Date,Open,High,Low,Close,Volume,Adj Close
2004-05-31,9.37777777778,9.40555555556,9.29444444444,9.33277777778,23727.7777778,3.87585327778
2004-06-30,8.571,8.6035,8.538,8.588,1275.0,3.59461085
2004-07-31,8.60523809524,8.63761904762,8.56714285714,8.61380952381,2628.57142857,3.61789190476
2004-08-31,8.84181818182,8.89272727273,8.81818181818,8.86590909091,3718.18181818,3.72377622727
2004-09-30,9.24047619048,9.26476190476,9.22571428571,9.2480952381,2933.33333333,3.88429857143
2004-10-31,9.30523809524,9.30952380952,9.29380952381,9.30238095238,366.666666667,3.9070992381
2004-11-30,9.432,9.437,9.4155,9.427,845.0,3.9594405
2004-12-31,9.56909090909,9.59772727273,9.54363636364,9.57409090909,6363.63636364,4.11176195455
2005-01-31,9.566,9.583,9.5555,9.5725,1185.0,4.1544164
2005-02-28,9.84526315789,9.86263157895,9.82842105263,9.83473684211,4400.0,4.26822584211
2005-03-31,9.72590909091,9.74136363636,9.71454545455,9.735,5759.09090909,4.22494063636
2005-04-30,9.60952380952,9.62095238095,9.60285714286,9.61857142857,3542.85714286,4.17441138095
2005-05-31,9.626,9.6315,9.6125,9.6185,1185.0,4.1743801
2005-06-30,9.62090909091,9.65954545455,9.60181818182,9.63681818182,3345.45454545,4.27786118182
2005-07-31,9.502,9.509,9.4935,9.499,1800.0,4.26107905
2005-08-31,9.49173913043,9.51,9.48826086957,9.5052173913,1221.73913043,4.26386808696
2005-09-30,9.43047619048,9.43523809524,9.40380952381,9.41095238095,2019.04761905,4.22158238095
2005-10-31,9.208,9.2205,9.201,9.2135,1305.0,4.13300865
2005-11-30,8.93476190476,8.94619047619,8.92,8.93285714286,1071.42857143,4.00711747619
2005-12-31,8.74238095238,8.75952380952,8.70333333333,8.73952380952,1833.33333333,4.01463966667
2006-01-31,9.034,9.0805,9.0255,9.065,2655.0,4.2149662
2006-02-28,9.05684210526,9.08368421053,9.04526315789,9.07157894737,847.368421053,4.21802526316
2006-03-31,9.06260869565,9.07434782609,9.05608695652,9.07,539.130434783,4.21729091304
2006-04-30,9.01888888889,9.02944444444,8.99833333333,9.01166666667,716.666666667,4.19016766667
2006-05-31,9.04,9.04227272727,9.03954545455,9.04227272727,250.0,4.20439872727
2006-06-30,9.02454545455,9.02909090909,9.01863636364,9.02909090909,300.0,4.30103668182
2006-07-31,8.9385,8.9475,8.932,8.94,535.0,4.3061557
2006-08-31,9.1047826087,9.1147826087,9.10434782609,9.11434782609,286.956521739,4.39013456522
2006-09-30,9.4785,9.5035,9.4345,9.464,1435.0,4.55855245
2006-10-31,9.64095238095,9.6880952381,9.62380952381,9.65761904762,2404.76190476,4.65181352381
2006-11-30,9.76571428571,9.77666666667,9.73904761905,9.75761904762,2457.14285714,4.69998080952
2006-12-31,9.576,9.586,9.5495,9.5585,5805.0,4.70502395
2007-01-31,9.5295,9.54,9.518,9.5235,1695.0,4.74319975
2007-02-28,9.57052631579,9.58736842105,9.53736842105,9.55157894737,2005.26315789,4.75718457895
2007-03-31,9.66227272727,9.67772727273,9.64409090909,9.66454545455,2454.54545455,4.81344781818
2007-04-30,9.61052631579,9.62157894737,9.59210526316,9.61,1715.78947368,4.78628115789
2007-05-31,9.50636363636,9.51409090909,9.5,9.50727272727,1104.54545455,4.73511795455
2007-06-30,9.25380952381,9.26,9.23619047619,9.2419047619,1404.76190476,4.70879185714
2007-07-31,8.7580952381,8.77714285714,8.68428571429,8.74380952381,1938.0952381,4.50701485714
2007-08-31,8.19173913043,8.22869565217,8.17173913043,8.20782608696,1456.52173913,4.23074108696
2007-09-30,8.57105263158,8.59105263158,8.53421052632,8.55263157895,1152.63157895,4.40847142105
2007-10-31,8.25652173913,8.27304347826,8.22173913043,8.23739130435,1156.52173913,4.2459803913
2007-11-30,8.02952380952,8.09238095238,7.96761904762,8.03523809524,6385.71428571,4.1417802381
2007-12-31,7.675,7.7075,7.5865,7.6005,3335.0,4.0229755
2008-01-31,7.62523809524,7.79523809524,7.56523809524,7.6780952381,7971.42857143,4.12504952381
2008-02-29,8.058,8.147,7.9505,8.0065,13380.0,4.30177825
2008-03-31,8.0135,8.1215,7.8705,7.983,10530.0,4.28915205
2008-04-30,7.87818181818,7.97181818182,7.77727272727,7.86818181818,10781.8181818,4.22746195455
2008-05-31,7.82476190476,7.88857142857,7.75476190476,7.82619047619,6409.52380952,4.19402252381
2008-06-30,7.41952380952,7.5019047619,7.34952380952,7.41095238095,5247.61904762,4.09120914286
2008-07-31,6.75727272727,6.93545454545,6.53227272727,6.73681818182,11836.3636364,3.773735
2008-08-31,6.916,7.033,6.7635,6.9065,5040.0,3.86878485
2008-09-30,5.93904761905,6.26238095238,5.61619047619,5.90238095238,10204.7619048,3.30631180952
2008-10-31,4.89086956522,5.29652173913,4.72086956522,4.90826086957,7843.47826087,2.74943965217
2008-11-30,4.88105263158,4.94,4.82105263158,4.90894736842,1189.47368421,2.74982436842
2008-12-31,4.91380952381,4.9680952381,4.85476190476,4.9280952381,1595.23809524,2.87731171429
2009-01-31,5.9515,6.019,5.904,5.9505,880.0,3.5533682
2009-02-28,5.45210526316,5.49947368421,5.35578947368,5.43789473684,2384.21052632,3.24726363158
2009-03-31,5.06227272727,5.18909090909,5.00409090909,5.08363636364,1795.45454545,3.03571663636
2009-04-30,5.65476190476,5.69761904762,5.62523809524,5.67714285714,1119.04761905,3.3901317619
2009-05-31,6.021,6.0635,6.0115,6.0535,840.0,3.5893117
2009-06-30,6.53272727273,6.59818181818,6.47136363636,6.51227272727,2254.54545455,4.01677090909
2009-07-31,6.72090909091,6.76181818182,6.71318181818,6.75818181818,972.727272727,4.23159768182
2009-08-31,7.20333333333,7.25380952381,7.14857142857,7.20761904762,18314.2857143,4.51301019048
2009-09-30,7.5025,7.5875,7.4305,7.5225,2750.0,4.71017125
2009-10-31,8.10363636364,8.14181818182,8.06,8.09818181818,1790.90909091,5.07063122727
