date,price,pe,ticker
2002-12-31,0.0,0.0,CVX
2003-12-31,0.201992701145,-0.781922384149,CVX
2004-03-31,0.0898378408254,-0.0645742603995,CVX
2004-06-30,0.0466057654666,-0.205650987317,CVX
2004-09-30,-0.251630985111,-0.0206143896524,CVX
2004-12-31,-0.237961402793,-0.00309533635988,CVX
2005-03-31,0.131192144555,-0.143655557856,CVX
2005-06-30,-0.0490611013099,0.169083877206,CVX
2005-09-30,0.12132379388,0.0306006409594,CVX
2005-12-31,-0.084156418013,-0.0933895074732,CVX
2006-03-31,-0.0241244957159,-0.013830493472,CVX
2006-06-30,0.0401226278881,0.0040390440929,CVX
2006-09-30,0.0720842939718,-0.0413454017209,CVX
2006-12-31,0.167120041254,0.00559505769903,CVX
2007-03-31,-0.0511422267223,0.106294192651,CVX
2007-06-30,0.175487599883,-0.0417015926236,CVX
2007-09-30,0.10777545049,0.189919090313,CVX
2007-12-31,0.00418481062331,-0.0910594505192,CVX
2007-12-31,0.0,-0.0518600889608,CVX
2008-03-31,-0.067562980643,0.12261435121,CVX
2008-06-30,0.156557181583,-0.175135340488,CVX
2008-09-30,-0.15989910786,-0.314104778353,CVX
2008-12-31,-0.104435229339,-0.111801242236,CVX
2009-03-31,-0.140631788125,0.250236250236,CVX
2009-06-30,0.0740452316071,0.28253968254,CVX
2009-09-30,0.0326530072003,0.484087694484,CVX
2009-12-31,0.0952934149464,0.0972122944961,CVX
2010-03-31,-0.0429533356888,-0.11661237785,CVX
2010-06-30,-0.0218802531458,-0.227466404458,CVX
2010-09-30,0.0881398926171,0.079762409843,CVX
2010-12-31,0.117930355723,0.0575638506876,CVX
2011-03-31,0.174504503136,-0.0735649266208,CVX
2011-06-30,-0.0341224788812,-0.154702225787,CVX
2011-09-30,-0.0464971487596,-0.0737753528644,CVX
2011-12-31,0.0866028332989,0.0198488923038,CVX
2012-03-31,0.0486579674216,-0.0328980411853,CVX
2012-06-30,-0.07229722192,0.0450532329265,CVX
2012-09-30,0.144804781795,0.115418064356,CVX
2012-12-31,-0.0681422973312,-0.0415460013366,CVX
2013-03-31,0.106254098186,0.0622893666473,CVX
2013-06-30,0.00964099314024,0.0842358604091,CVX
2013-09-30,0.0244147332357,-0.00938351326809,CVX
2013-12-31,-0.00637823905301,0.0228152373192,CVX
2014-03-31,-0.0542794558253,0.196673969329,CVX
2014-06-30,0.101860065686,-0.00940334526088,CVX
2014-09-30,-0.0278445410502,-0.088625672043,CVX
2014-12-31,-0.118368588867,-0.0218453313669,CVX
2015-03-31,-0.0434447585516,0.102054278176,CVX
2015-06-30,-0.0431913078728,0.108080376229,CVX
2015-09-30,-0.229723328662,0.579442858245,CVX
2015-12-31,0.167785388497,0.710914598397,CVX
2016-03-31,0.0342004552489,3.21494046089,CVX
2016-06-30,0.0957967818523,-2.72372512754,CVX
