ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
INTC,ARQ,2002-12-31,2003-03-11,2002-12-28,43000000,44224000000,,18925000000,25299000000,,5.333,,7404000000,7404000000,,2.87,0.247,1365000000,1365000000,,0.005,0.02,,,,,,,,,,35468000000,,35468000000,97683400000,24,11.246,,,1.0,,,4330000000,,27260000000,,2276000000,8756000000,6595000000,,103722400000,,,,,,,,,,,,,,1543000000,,2.924,33.276,33.723,,15.85,3.875,3.939,2574000000,27847000000,,,,,,,,,1.0,6544000000,6651000000,,4.024,39894000000,,5.998,12330000000
INTC,ARQ,2003-03-31,2003-05-07,2003-03-29,43000000,43806000000,,19076000000,24730000000,,5.4,-954000000,7134000000,7134000000,3239000000,3.038,0.237,1222000000,1222000000,1145000000,0.004,0.02,1264000000,2409000000,0.357,2409000000,1264000000,1316000000,0.14,0.14,0.14,35401000000,,35401000000,119279440000,,,756000000,0.115,1.0,3512000000,0.52,4328000000,-52000000,27287000000,,2164000000,8405000000,6279000000,,125191440000,-270000000,-770000000,-152000000,-131000000,-1053000000,-927000000,1710000000,0,915000000,915000000,915000000,0,0.136,1631000000,0.143,3.536,,,0,19.16,,,2964000000,28227000000,6751000000,6751000000,1019000000,,,,,1018000000,1.0,6534000000,6556000000,6610000000,,39478000000,401000000,6.022,12797000000
INTC,ARQ,2003-06-30,2003-08-06,2003-06-28,65000000,44465000000,,20102000000,24363000000,,5.439,-923000000,8382000000,8382000000,3348000000,3.001,0.253,1299000000,1299000000,1162000000,0.003,0.02,1218000000,2380000000,0.349,2380000000,1218000000,1271000000,0.14,0.14,0.14,35490000000,,35490000000,150068400000,,,1726000000,0.265,1.0,3468000000,0.509,4314000000,-53000000,26369000000,,2152000000,8975000000,6699000000,,157151400000,1248000000,-886000000,-32000000,-131000000,-1049000000,-352000000,2649000000,0,896000000,896000000,896000000,0,0.131,1603000000,0.143,4.428,,,0,24.14,,,2850000000,28729000000,6816000000,6816000000,1029000000,,,,,1079000000,1.0,6510000000,6525000000,6580000000,,40151000000,375000000,6.153,13403000000
INTC,ARQ,2003-09-30,2003-11-05,2003-09-27,111000000,47003000000,,22338000000,24665000000,,5.733,-1072000000,9406000000,9406000000,3275000000,3.073,0.258,1234000000,1234000000,1167000000,0.002,0.02,2241000000,3408000000,0.435,3408000000,2241000000,2275000000,0.25,0.25,0.25,37361000000,,37361000000,212217680000,,,2116000000,0.325,1.0,4558000000,0.582,4317000000,-34000000,27245000000,,2225000000,9642000000,7269000000,,220389680000,1024000000,359000000,-23000000,-131000000,205000000,-2369000000,3188000000,0,1657000000,1657000000,1657000000,0,0.212,1657000000,0.08,5.899,,,0,33.74,,,3290000000,30124000000,7833000000,7833000000,1135000000,,,,,1046000000,1.0,6532000000,6517000000,6625000000,,42686000000,618000000,6.55,15069000000
INTC,ARQ,2003-12-31,2004-02-23,2003-12-27,96000000,47143000000,,22882000000,24261000000,,5.812,-707000000,7971000000,7971000000,3185000000,3.326,0.246,1160000000,1160000000,1177000000,0.003,0.04,2527000000,3704000000,0.424,3704000000,2527000000,2580000000,0.33,0.32,0.33,37846000000,,37846000000,181225000000,24,15.228,3261000000,0.501,1.0,5556000000,0.636,3705000000,-53000000,29748000000,,2519000000,9297000000,6879000000,,188036000000,-1435000000,-1748000000,-82000000,-131000000,-1961000000,-3442000000,3968000000,0,2173000000,2173000000,2173000000,0,0.249,1660000000,0.121,4.968,33.334,33.721,0,29.0,6.239,6.28,2960000000,31016000000,8741000000,8741000000,1177000000,,,,,1135000000,1.0,6484000000,6512000000,6669000000,4.618,43438000000,407000000,6.67,16003000000
INTC,ARQ,2003-12-31,2004-02-24,2003-12-27,96000000,47143000000,,22882000000,24261000000,,5.812,-707000000,7971000000,7971000000,3185000000,3.326,0.246,1160000000,1160000000,1177000000,0.003,0.04,2527000000,3704000000,0.424,3704000000,2527000000,2580000000,0.33,0.32,0.33,37846000000,,37846000000,182521800000,25,15.337,3261000000,0.501,1.0,5556000000,0.636,3705000000,-53000000,29748000000,,2519000000,9297000000,6879000000,,189332800000,-1435000000,-1748000000,-82000000,-131000000,-1961000000,-3442000000,3968000000,0,2173000000,2173000000,2173000000,0,0.249,1660000000,0.121,5.003,33.564,33.953,0,29.2,6.282,6.323,2960000000,31016000000,8741000000,8741000000,1177000000,,,,,1135000000,1.0,6484000000,6512000000,6669000000,4.618,43438000000,407000000,6.67,16003000000
INTC,ARQ,2004-03-31,2004-05-03,2004-03-27,157000000,47088000000,,23091000000,23997000000,,5.881,-680000000,7539000000,7539000000,3221000000,3.599,0.236,1223000000,1223000000,1140000000,0.004,0.0,2495000000,3635000000,0.449,3635000000,2495000000,2544000000,0.27,0.26,0.27,38110000000,,38110000000,162110720000,19,12.349,1089000000,0.168,1.0,4870000000,0.602,3705000000,-49000000,30651000000,,2796000000,8978000000,6416000000,,168426720000,-432000000,-1119000000,106000000,-259000000,-1272000000,-929000000,1769000000,0,1730000000,1730000000,1730000000,0,0.214,1617000000,0.0,4.419,26.088,26.303,0,26.04,5.35,5.36,3374000000,31240000000,8091000000,8091000000,1195000000,,,,,1141000000,1.0,6468000000,6480000000,6624000000,4.858,43383000000,814000000,6.695,16675000000
INTC,ARQ,2004-06-30,2004-08-02,2004-06-26,130000000,48672000000,,24758000000,23914000000,,5.984,-1026000000,7153000000,7153000000,3269000000,3.284,0.261,1114000000,1114000000,1151000000,0.005,0.04,2373000000,3524000000,0.438,3524000000,2373000000,2420000000,0.27,0.27,0.27,38593000000,,38593000000,153694500000,15,10.77,3039000000,0.471,1.0,4780000000,0.594,3730000000,-47000000,31365000000,,3223000000,10079000000,7538000000,,159733500000,-386000000,-1345000000,-81000000,-258000000,-1684000000,-2767000000,4065000000,0,1757000000,1757000000,1757000000,0,0.218,1900000000,0.148,4.139,21.83,22.232,0,24.9,4.883,4.909,3183000000,32077000000,8049000000,8049000000,1186000000,,,,,1170000000,1.0,6415000000,6449000000,6558000000,5.073,44942000000,663000000,6.969,17220000000
INTC,ARQ,2004-09-30,2004-11-04,2004-09-25,59000000,47800000000,,23990000000,23810000000,,5.991,-1106000000,6533000000,6533000000,3752000000,3.072,0.251,1095000000,1095000000,1155000000,0.007,0.08,2363000000,3518000000,0.415,3518000000,2363000000,2426000000,0.3,0.3,0.3,38195000000,,38195000000,139232240000,14,9.682,2064000000,0.324,1.0,4719000000,0.557,3734000000,-63000000,30818000000,,3180000000,9605000000,7810000000,,144670240000,-620000000,-2259000000,-2000000,-253000000,-2514000000,-1276000000,3170000000,0,1906000000,1906000000,1906000000,0,0.225,1895000000,0.267,3.788,19.121,19.556,0,22.88,4.338,4.373,3266000000,32097000000,8471000000,8471000000,1183000000,,,,,1123000000,1.0,6323000000,6375000000,6442000000,5.232,44066000000,520000000,6.912,16180000000
INTC,ARQ,2004-12-31,2005-02-22,2004-12-25,152000000,48143000000,,24058000000,24085000000,,6.129,-1031000000,8407000000,8407000000,4221000000,3.005,0.248,904000000,904000000,1144000000,0.008,0.08,2897000000,4041000000,0.421,4041000000,2897000000,3027000000,0.33,0.34,0.33,38579000000,,38579000000,140450520000,13,9.543,3084000000,0.49,1.0,5377000000,0.56,3719000000,-130000000,28915000000,,2621000000,9564000000,8006000000,,147953520000,1874000000,-1899000000,-30000000,-252000000,-2181000000,-60000000,4115000000,0,2123000000,2123000000,2123000000,0,0.221,1943000000,0.242,3.835,19.685,20.308,0,23.76,4.325,4.445,2999000000,32288000000,9598000000,9598000000,1214000000,,,,,1225000000,1.0,6227000000,6295000000,6353000000,5.345,44424000000,904000000,7.057,16052000000
